Condition,Loss,Iteration
pts3#B2,0.4363767539290453,1
pts3#B2,0.22859742112520118,10
pts3#B2,0.1849494271801105,100
pts3#B2,0.1665270907001402,1000
pts3#B2,0.15944704025632506,10000
pts3#B2,0.15943549796982806,10250
pts3#B2,0.15941451154510786,10500
pts3#B2,0.15733685553202698,10750
pts3#B2,0.15721858850356787,11000
pts3#B2,0.15713139634137777,11250
pts3#B2,0.15707271696203562,11500
pts3#B2,0.1570215092655513,11750
pts3#B2,0.1567208551810486,12000
pts3#B2,0.15667921021901499,12250
pts3#B2,0.16556663427504842,1250
pts3#B2,0.15663755646137267,12500
pts3#B2,0.1565777553208704,12750
pts3#B2,0.15651443443480392,13000
pts3#B2,0.15645450372647204,13250
pts3#B2,0.15639597845444475,13500
pts3#B2,0.15631237372281864,13750
pts3#B2,0.1561754690991534,14000
pts3#B2,0.15609371839233294,14250
pts3#B2,0.1560891945982407,14500
pts3#B2,0.15608654425795554,14750
pts3#B2,0.165314613318454,1500
pts3#B2,0.15569891681245943,15000
pts3#B2,0.15568014483953627,15250
pts3#B2,0.15567211936322917,15500
pts3#B2,0.1556657288143102,15750
pts3#B2,0.1556597925339449,16000
pts3#B2,0.15565420182486908,16250
pts3#B2,0.15564892175422942,16500
pts3#B2,0.15564389412960458,16750
pts3#B2,0.15563913618175462,17000
pts3#B2,0.15563452769751004,17250
pts3#B2,0.16525967250582022,1750
pts3#B2,0.15563020296211758,17500
pts3#B2,0.15562599658134893,17750
pts3#B2,0.15562200838085885,18000
pts3#B2,0.15561816426561306,18250
pts3#B2,0.15561458468218645,18500
pts3#B2,0.1556110622050346,18750
pts3#B2,0.1556077648376072,19000
pts3#B2,0.15560462806501435,19250
pts3#B2,0.15560161278072693,19500
pts3#B2,0.1555987511595972,19750
pts3#B2,0.36440752491062384,2
pts3#B2,0.2167298888586628,20
pts3#B2,0.1744047749386428,200
pts3#B2,0.1652037564808624,2000
pts3#B2,0.16217053791095432,2250
pts3#B2,0.172904167001829,250
pts3#B2,0.16211028814178483,2500
pts3#B2,0.16207341495531455,2750
pts3#B2,0.3097431515237257,3
pts3#B2,0.20890313376137845,30
pts3#B2,0.17278743569345154,300
pts3#B2,0.16204196611983218,3000
pts3#B2,0.16201425187400997,3250
pts3#B2,0.1619863285531089,3500
pts3#B2,0.16196230490040373,3750
pts3#B2,0.2731814446872694,4
pts3#B2,0.20057117695603877,40
pts3#B2,0.16996145310341643,400
pts3#B2,0.16194215941359436,4000
pts3#B2,0.16192021627585812,4250
pts3#B2,0.16189942213358563,4500
pts3#B2,0.16187981800631868,4750
pts3#B2,0.24791521235469804,5
pts3#B2,0.1921810964624283,50
pts3#B2,0.16959072194633495,500
pts3#B2,0.16186097893085297,5000
pts3#B2,0.1618428399799887,5250
pts3#B2,0.161821172405906,5500
pts3#B2,0.16180355458725537,5750
pts3#B2,0.2341451882962292,6
pts3#B2,0.18753584770741552,60
pts3#B2,0.16921741844883048,600
pts3#B2,0.16178602909917686,6000
pts3#B2,0.16176897909597399,6250
pts3#B2,0.1597411245495622,6500
pts3#B2,0.1597313705847151,6750
pts3#B2,0.2305554978139156,7
pts3#B2,0.18561698698719933,70
pts3#B2,0.16913935935375524,700
pts3#B2,0.1597035243439924,7000
pts3#B2,0.15967715413892325,7250
pts3#B2,0.16691344770372063,750
pts3#B2,0.15963686487410317,7500
pts3#B2,0.1596074912079698,7750
pts3#B2,0.22994416677467977,8
pts3#B2,0.18534968085496292,80
pts3#B2,0.16678235851041873,800
pts3#B2,0.1595894528863533,8000
pts3#B2,0.15956044087842738,8250
pts3#B2,0.15954388266839084,8500
pts3#B2,0.15952782680160502,8750
pts3#B2,0.2294165208039548,9
pts3#B2,0.1851211653722165,90
pts3#B2,0.16661275077431495,900
pts3#B2,0.15950794684583638,9000
pts3#B2,0.15949302271134688,9250
pts3#B2,0.1594772073515216,9500
pts3#B2,0.15946085453284753,9750
