Condition,Loss,Iteration
pgi7#B1,0.4587610023436583,1
pgi7#B1,0.2229380310768466,10
pgi7#B1,0.18828236112852423,100
pgi7#B1,0.17176184153887156,1000
pgi7#B1,0.1665057633780666,10000
pgi7#B1,0.16650178130872492,10250
pgi7#B1,0.17080568683411526,1250
pgi7#B1,0.17057153577772774,1500
pgi7#B1,0.168948914232533,1750
pgi7#B1,0.37122349163864193,2
pgi7#B1,0.21555391876356106,20
pgi7#B1,0.18108035700240588,200
pgi7#B1,0.16877283914404542,2000
pgi7#B1,0.1687283522718101,2250
pgi7#B1,0.17889341102566003,250
pgi7#B1,0.1683610356511249,2500
pgi7#B1,0.16835217722728416,2750
pgi7#B1,0.3114698825437858,3
pgi7#B1,0.20765872388117682,30
pgi7#B1,0.1784158227366688,300
pgi7#B1,0.1683470632523357,3000
pgi7#B1,0.16834250836802522,3250
pgi7#B1,0.168338136729832,3500
pgi7#B1,0.16833382909591843,3750
pgi7#B1,0.27638255387970184,4
pgi7#B1,0.20287534069952523,40
pgi7#B1,0.17675965833547902,400
pgi7#B1,0.1683295757816407,4000
pgi7#B1,0.16832566408515348,4250
pgi7#B1,0.16800751245375722,4500
pgi7#B1,0.16779221061923524,4750
pgi7#B1,0.2553940876310739,5
pgi7#B1,0.1977927333669516,50
pgi7#B1,0.1759699926767899,500
pgi7#B1,0.1677826603000713,5000
pgi7#B1,0.16776690026215366,5250
pgi7#B1,0.166949776619174,5500
pgi7#B1,0.16685948339380613,5750
pgi7#B1,0.2469773393939144,6
pgi7#B1,0.19331371040053869,60
pgi7#B1,0.17538237341514343,600
pgi7#B1,0.16684483501748726,6000
pgi7#B1,0.1668372562553075,6250
pgi7#B1,0.16682975437804043,6500
pgi7#B1,0.16682440954559785,6750
pgi7#B1,0.2402996506951536,7
pgi7#B1,0.1899093198708226,70
pgi7#B1,0.17467130895327643,700
pgi7#B1,0.16681930668746867,7000
pgi7#B1,0.16681454615310745,7250
pgi7#B1,0.1744924349460031,750
pgi7#B1,0.16680976776132417,7500
pgi7#B1,0.16680513738052288,7750
pgi7#B1,0.23309686015647854,8
pgi7#B1,0.18934311174344298,80
pgi7#B1,0.17434320184917063,800
pgi7#B1,0.16680056290754863,8000
pgi7#B1,0.16679605608850318,8250
pgi7#B1,0.16679166861616695,8500
pgi7#B1,0.16678746648823872,8750
pgi7#B1,0.22309743535230067,9
pgi7#B1,0.18899153015790457,90
pgi7#B1,0.17403731274486708,900
pgi7#B1,0.16678339108952367,9000
pgi7#B1,0.16663667331531787,9250
pgi7#B1,0.16651691106777605,9500
pgi7#B1,0.16651090113941303,9750
