Condition,Loss,Iteration
sdh3#B1,0.4323214523491752,1
sdh3#B1,0.2255970129989192,10
sdh3#B1,0.19389718168221268,100
sdh3#B1,0.17673213078022218,1000
sdh3#B1,0.1728725107325226,10000
sdh3#B1,0.17286701307341779,10250
sdh3#B1,0.17286238347386756,10500
sdh3#B1,0.17274819968079916,10750
sdh3#B1,0.17273781749526243,11000
sdh3#B1,0.17272997593417347,11250
sdh3#B1,0.17272394846236114,11500
sdh3#B1,0.17262647743621942,11750
sdh3#B1,0.17261334917253054,12000
sdh3#B1,0.17260187378652178,12250
sdh3#B1,0.17626102209584318,1250
sdh3#B1,0.17259298187164504,12500
sdh3#B1,0.17258524789046076,12750
sdh3#B1,0.17257846778486516,13000
sdh3#B1,0.17257223503841176,13250
sdh3#B1,0.17247650924442287,13500
sdh3#B1,0.17246344489566406,13750
sdh3#B1,0.17245471799237086,14000
sdh3#B1,0.1724478299202165,14250
sdh3#B1,0.17244186728363242,14500
sdh3#B1,0.17243636403434806,14750
sdh3#B1,0.1753721483893266,1500
sdh3#B1,0.17214368436380406,15000
sdh3#B1,0.17199699618769154,15250
sdh3#B1,0.17198831532973743,15500
sdh3#B1,0.1719823787964442,15750
sdh3#B1,0.17197752869058838,16000
sdh3#B1,0.1719734412642784,16250
sdh3#B1,0.17188330171296512,16500
sdh3#B1,0.1718726175598367,16750
sdh3#B1,0.17186549290488812,17000
sdh3#B1,0.1717406307469502,17250
sdh3#B1,0.17530926220513698,1750
sdh3#B1,0.17147471604571124,17500
sdh3#B1,0.1714649613888888,17750
sdh3#B1,0.17145850217409928,18000
sdh3#B1,0.1714532711510826,18250
sdh3#B1,0.17141209237319793,18500
sdh3#B1,0.17139822863151616,18750
sdh3#B1,0.17138381695903063,19000
sdh3#B1,0.17137140906420725,19250
sdh3#B1,0.17135228926765844,19500
sdh3#B1,0.17133489043509806,19750
sdh3#B1,0.3567742358264637,2
sdh3#B1,0.22071491401291984,20
sdh3#B1,0.18704586085140731,200
sdh3#B1,0.17458983640511558,2000
sdh3#B1,0.17132137913618425,20000
sdh3#B1,0.17447185317837985,2250
sdh3#B1,0.18558295280509532,250
sdh3#B1,0.1744239784697711,2500
sdh3#B1,0.17436947282739576,2750
sdh3#B1,0.3060363709575499,3
sdh3#B1,0.21144079110395678,30
sdh3#B1,0.18500638721504112,300
sdh3#B1,0.1742911237519243,3000
sdh3#B1,0.1742331019694011,3250
sdh3#B1,0.1741882947696792,3500
sdh3#B1,0.17401282337964025,3750
sdh3#B1,0.26917387346151406,4
sdh3#B1,0.2058668226108719,40
sdh3#B1,0.18398780157012026,400
sdh3#B1,0.17400376403337264,4000
sdh3#B1,0.17384930920123107,4250
sdh3#B1,0.17383499372078506,4500
sdh3#B1,0.17382406699798292,4750
sdh3#B1,0.24920698804544367,5
sdh3#B1,0.20382059407307396,50
sdh3#B1,0.18147015937189345,500
sdh3#B1,0.1737363807378201,5000
sdh3#B1,0.17372204108252362,5250
sdh3#B1,0.1737120974258931,5500
sdh3#B1,0.1737038726686313,5750
sdh3#B1,0.24165341985412023,6
sdh3#B1,0.19940968229424652,60
sdh3#B1,0.18061081269963924,600
sdh3#B1,0.17357031240714652,6000
sdh3#B1,0.17355580715996632,6250
sdh3#B1,0.1735451402732692,6500
sdh3#B1,0.17353661100493672,6750
sdh3#B1,0.23172051055019594,7
sdh3#B1,0.19846849452514614,70
sdh3#B1,0.17897717801938479,700
sdh3#B1,0.17352934614604287,7000
sdh3#B1,0.1735226889281036,7250
sdh3#B1,0.17888226315838046,750
sdh3#B1,0.17351640449170522,7500
sdh3#B1,0.1734374905766095,7750
sdh3#B1,0.23041677078846884,8
sdh3#B1,0.1981690836382557,80
sdh3#B1,0.1788312783558081,800
sdh3#B1,0.1734284886320478,8000
sdh3#B1,0.1734210605924216,8250
sdh3#B1,0.172947571756604,8500
sdh3#B1,0.17292551322718325,8750
sdh3#B1,0.22580774355668146,9
sdh3#B1,0.19441128594597004,90
sdh3#B1,0.17876751390090384,900
sdh3#B1,0.17291029237513175,9000
sdh3#B1,0.17289795651168108,9250
sdh3#B1,0.1728876983057967,9500
sdh3#B1,0.17287916009228588,9750
