Condition,Loss,Iteration
sdh2#B1,0.4867052861109399,1
sdh2#B1,0.2372954525783003,10
sdh2#B1,0.20034606584385076,100
sdh2#B1,0.1776917609040064,1000
sdh2#B1,0.1684485341729976,10000
sdh2#B1,0.168446552043165,10250
sdh2#B1,0.16844435859959114,10500
sdh2#B1,0.16843963238387183,10750
sdh2#B1,0.16842416588797793,11000
sdh2#B1,0.16324983777632027,11250
sdh2#B1,0.1626753400814765,11500
sdh2#B1,0.16241192311389963,11750
sdh2#B1,0.16231759475900845,12000
sdh2#B1,0.161811912037982,12250
sdh2#B1,0.1754971517357448,1250
sdh2#B1,0.16178688318081785,12500
sdh2#B1,0.1617681134950602,12750
sdh2#B1,0.1617515164073233,13000
sdh2#B1,0.16173358921124242,13250
sdh2#B1,0.16172020578779836,13500
sdh2#B1,0.16170615683590608,13750
sdh2#B1,0.16169238325399762,14000
sdh2#B1,0.16167918960153954,14250
sdh2#B1,0.16166721617179802,14500
sdh2#B1,0.16165488495223881,14750
sdh2#B1,0.17526011879688408,1500
sdh2#B1,0.1616436917695429,15000
sdh2#B1,0.16163271429022613,15250
sdh2#B1,0.1616218902196809,15500
sdh2#B1,0.16161090443284995,15750
sdh2#B1,0.16159941057230326,16000
sdh2#B1,0.1615875101117368,16250
sdh2#B1,0.16157534915246002,16500
sdh2#B1,0.1615660066084189,16750
sdh2#B1,0.16154943053062182,17000
sdh2#B1,0.1615399926895017,17250
sdh2#B1,0.17520873632878434,1750
sdh2#B1,0.16152913013616318,17500
sdh2#B1,0.16151465801753173,17750
sdh2#B1,0.16146855355681272,18000
sdh2#B1,0.16145866690883026,18250
sdh2#B1,0.1614489339400704,18500
sdh2#B1,0.16143655845664917,18750
sdh2#B1,0.16142560153267174,19000
sdh2#B1,0.16141542350745183,19250
sdh2#B1,0.16140680344570982,19500
sdh2#B1,0.16139890774513937,19750
sdh2#B1,0.39456093797151365,2
sdh2#B1,0.22918281035902652,20
sdh2#B1,0.19074621087491636,200
sdh2#B1,0.17517018323128294,2000
sdh2#B1,0.1613899097629429,20000
sdh2#B1,0.16138124224359246,20250
sdh2#B1,0.16137196166380557,20500
sdh2#B1,0.16136351639660107,20750
sdh2#B1,0.16135528765105547,21000
sdh2#B1,0.16134694935720298,21250
sdh2#B1,0.1613374310266934,21500
sdh2#B1,0.16132867100887968,21750
sdh2#B1,0.16132033187688583,22000
sdh2#B1,0.16131270168024697,22250
sdh2#B1,0.17461880821674558,2250
sdh2#B1,0.1900849751339473,250
sdh2#B1,0.174224263369089,2500
sdh2#B1,0.1741055006624365,2750
sdh2#B1,0.332897859595046,3
sdh2#B1,0.22029006113820615,30
sdh2#B1,0.18897213097418789,300
sdh2#B1,0.17406597539428528,3000
sdh2#B1,0.17386963499242616,3250
sdh2#B1,0.1738616062250304,3500
sdh2#B1,0.1738348567726144,3750
sdh2#B1,0.2923250115942512,4
sdh2#B1,0.21638323946541613,40
sdh2#B1,0.18629893834817274,400
sdh2#B1,0.17286062329462984,4000
sdh2#B1,0.1728280653137837,4250
sdh2#B1,0.172812683423313,4500
sdh2#B1,0.17280519484991944,4750
sdh2#B1,0.264999976192182,5
sdh2#B1,0.21334618797568602,50
sdh2#B1,0.1853262007900135,500
sdh2#B1,0.172705216401289,5000
sdh2#B1,0.17269039359372554,5250
sdh2#B1,0.17266941768221725,5500
sdh2#B1,0.17235135662895754,5750
sdh2#B1,0.25381748052181424,6
sdh2#B1,0.20883961547972746,60
sdh2#B1,0.18230449284050207,600
sdh2#B1,0.17231117652351688,6000
sdh2#B1,0.17229177812136848,6250
sdh2#B1,0.17228067643567577,6500
sdh2#B1,0.17227688575389452,6750
sdh2#B1,0.244080341166975,7
sdh2#B1,0.20644832727551568,70
sdh2#B1,0.18202991908492802,700
sdh2#B1,0.17227353417557312,7000
sdh2#B1,0.1722528698632738,7250
sdh2#B1,0.17802991514776703,750
sdh2#B1,0.17043574849141183,7500
sdh2#B1,0.17029031122831398,7750
sdh2#B1,0.24262956070937755,8
sdh2#B1,0.20151629282635544,80
sdh2#B1,0.17792662103912124,800
sdh2#B1,0.17014635819345214,8000
sdh2#B1,0.170104416806031,8250
sdh2#B1,0.17005051791099668,8500
sdh2#B1,0.16877073944411305,8750
sdh2#B1,0.23759176208361865,9
sdh2#B1,0.2005826198915944,90
sdh2#B1,0.17776888835192273,900
sdh2#B1,0.1687016155483092,9000
sdh2#B1,0.1686486230639449,9250
sdh2#B1,0.1686192422548967,9500
sdh2#B1,0.1684590619627521,9750
