Condition,Loss,Iteration
pgi6#B2,0.3835421117792809,1
pgi6#B2,0.2537722521288711,10
pgi6#B2,0.22468869411995485,100
pgi6#B2,0.21041042014353778,1000
pgi6#B2,0.2039816149455595,10000
pgi6#B2,0.20396257472051726,10250
pgi6#B2,0.20395414818900187,10500
pgi6#B2,0.20394598239529133,10750
pgi6#B2,0.20393241173273233,11000
pgi6#B2,0.20392523813417057,11250
pgi6#B2,0.20391364540020426,11500
pgi6#B2,0.20390495576884068,11750
pgi6#B2,0.20353925179489488,12000
pgi6#B2,0.20351286038504357,12250
pgi6#B2,0.2100476169613499,1250
pgi6#B2,0.20341010158856423,12500
pgi6#B2,0.20340010233523523,12750
pgi6#B2,0.2033910362665217,13000
pgi6#B2,0.20338144588516266,13250
pgi6#B2,0.20337415712803183,13500
pgi6#B2,0.20336620492314594,13750
pgi6#B2,0.20335880390358899,14000
pgi6#B2,0.20335141877218912,14250
pgi6#B2,0.20334438427245707,14500
pgi6#B2,0.20289999921049764,14750
pgi6#B2,0.20972996534923993,1500
pgi6#B2,0.2025956127308331,15000
pgi6#B2,0.20255374625251613,15250
pgi6#B2,0.20254034859434136,15500
pgi6#B2,0.20253171611549753,15750
pgi6#B2,0.2025252309926618,16000
pgi6#B2,0.2025198017542234,16250
pgi6#B2,0.2025149596658662,16500
pgi6#B2,0.2025105016476953,16750
pgi6#B2,0.20250632145933603,17000
pgi6#B2,0.20250235373437928,17250
pgi6#B2,0.2095167658213308,1750
pgi6#B2,0.20249855370866032,17500
pgi6#B2,0.20249488878520497,17750
pgi6#B2,0.20249156236630084,18000
pgi6#B2,0.20248847696852507,18250
pgi6#B2,0.20248559046789727,18500
pgi6#B2,0.2024605903693091,18750
pgi6#B2,0.20245671252224828,19000
pgi6#B2,0.20245189625099078,19250
pgi6#B2,0.20209541799336128,19500
pgi6#B2,0.2019683707801061,19750
pgi6#B2,0.32987541041756296,2
pgi6#B2,0.24768352224475068,20
pgi6#B2,0.2217715920928571,200
pgi6#B2,0.20919896288696616,2000
pgi6#B2,0.20196238921191528,20000
pgi6#B2,0.20195750489759381,20250
pgi6#B2,0.2019530107114929,20500
pgi6#B2,0.2019488185238339,20750
pgi6#B2,0.20901464485472476,2250
pgi6#B2,0.2212612127744865,250
pgi6#B2,0.20836569154383544,2500
pgi6#B2,0.2083337131850955,2750
pgi6#B2,0.2984668104708898,3
pgi6#B2,0.24179736843474778,30
pgi6#B2,0.21990323419618757,300
pgi6#B2,0.2082183817160707,3000
pgi6#B2,0.2065336548214543,3250
pgi6#B2,0.20650759869932897,3500
pgi6#B2,0.20649176915657028,3750
pgi6#B2,0.2775237690041061,4
pgi6#B2,0.2336148101812695,40
pgi6#B2,0.218062585840407,400
pgi6#B2,0.20639143380427355,4000
pgi6#B2,0.20609103978290833,4250
pgi6#B2,0.20607696907024672,4500
pgi6#B2,0.20560506211593413,4750
pgi6#B2,0.2698214748690413,5
pgi6#B2,0.22743196518291958,50
pgi6#B2,0.21742134975756996,500
pgi6#B2,0.20550962876102455,5000
pgi6#B2,0.20549734360175723,5250
pgi6#B2,0.2054885425947971,5500
pgi6#B2,0.20548059057715204,5750
pgi6#B2,0.26580864681714067,6
pgi6#B2,0.22678204175178912,60
pgi6#B2,0.21430693420274047,600
pgi6#B2,0.20482272804855783,6000
pgi6#B2,0.2047704566916882,6250
pgi6#B2,0.20473584068818004,6500
pgi6#B2,0.2047093608964387,6750
pgi6#B2,0.25911240191168944,7
pgi6#B2,0.22649300077393403,70
pgi6#B2,0.21092035037362794,700
pgi6#B2,0.20468844315975068,7000
pgi6#B2,0.20467137824408782,7250
pgi6#B2,0.21083497187167616,750
pgi6#B2,0.20463967364975733,7500
pgi6#B2,0.20462701021418173,7750
pgi6#B2,0.25548151579631573,8
pgi6#B2,0.22524221431377903,80
pgi6#B2,0.21080161223538404,800
pgi6#B2,0.2046159502863932,8000
pgi6#B2,0.2046023455016828,8250
pgi6#B2,0.20459097618435748,8500
pgi6#B2,0.20458186241999052,8750
pgi6#B2,0.25471942098688527,9
pgi6#B2,0.22496634874231358,90
pgi6#B2,0.21064207389795792,900
pgi6#B2,0.2041183300196497,9000
pgi6#B2,0.20407604563811052,9250
pgi6#B2,0.2040536099596755,9500
pgi6#B2,0.20400208993157004,9750
