Condition,Loss,Iteration
pgi7#B2,0.5014561562940572,1
pgi7#B2,0.2960791255771232,10
pgi7#B2,0.2666694459971664,100
pgi7#B2,0.2519519110463315,1000
pgi7#B2,0.246150005035227,10000
pgi7#B2,0.2461445661544866,10250
pgi7#B2,0.24613916970747995,10500
pgi7#B2,0.24613380369568907,10750
pgi7#B2,0.2461284339801997,11000
pgi7#B2,0.24612309869595236,11250
pgi7#B2,0.24611763792056754,11500
pgi7#B2,0.24611210958446883,11750
pgi7#B2,0.24610645815217605,12000
pgi7#B2,0.24610074056489134,12250
pgi7#B2,0.24900112825654724,1250
pgi7#B2,0.24609490522295283,12500
pgi7#B2,0.24608917503691038,12750
pgi7#B2,0.24608318889843667,13000
pgi7#B2,0.24607723631201903,13250
pgi7#B2,0.24607127934588258,13500
pgi7#B2,0.24606535487946687,13750
pgi7#B2,0.2460594259549883,14000
pgi7#B2,0.2460535285539698,14250
pgi7#B2,0.2460476266106234,14500
pgi7#B2,0.24604175528897354,14750
pgi7#B2,0.24890964227479587,1500
pgi7#B2,0.24603587953874523,15000
pgi7#B2,0.2460300330257453,15250
pgi7#B2,0.2460241820784876,15500
pgi7#B2,0.2460183600797401,15750
pgi7#B2,0.24601253318938793,16000
pgi7#B2,0.24600673452450955,16250
pgi7#B2,0.24600093079553675,16500
pgi7#B2,0.24599515458331966,16750
pgi7#B2,0.2459893731292345,17000
pgi7#B2,0.24598361852471945,17250
pgi7#B2,0.24885198113465032,1750
pgi7#B2,0.2459778584817117,17500
pgi7#B2,0.2459721589725531,17750
pgi7#B2,0.2459664872826746,18000
pgi7#B2,0.24596084240788751,18250
pgi7#B2,0.24595519066502483,18500
pgi7#B2,0.24594956436482207,18750
pgi7#B2,0.24594396475596841,19000
pgi7#B2,0.2459383900288198,19250
pgi7#B2,0.24593280690992236,19500
pgi7#B2,0.24592721701482256,19750
pgi7#B2,0.42088401868395825,2
pgi7#B2,0.2863703628363816,20
pgi7#B2,0.26399833345481716,200
pgi7#B2,0.24860005617751302,2000
pgi7#B2,0.24592165192191442,20000
pgi7#B2,0.24634471225217872,2250
pgi7#B2,0.26185700116196037,250
pgi7#B2,0.24632629264280456,2500
pgi7#B2,0.24631955895025695,2750
pgi7#B2,0.3647898605046652,3
pgi7#B2,0.27891241524085664,30
pgi7#B2,0.26158594122405154,300
pgi7#B2,0.24631308634682264,3000
pgi7#B2,0.24630673350778012,3250
pgi7#B2,0.24630019740624126,3500
pgi7#B2,0.2462939552791103,3750
pgi7#B2,0.3336806256710213,4
pgi7#B2,0.2729214189644409,40
pgi7#B2,0.2592679227407641,400
pgi7#B2,0.2462879676667386,4000
pgi7#B2,0.2462822520699558,4250
pgi7#B2,0.24627598972785644,4500
pgi7#B2,0.24626960829280514,4750
pgi7#B2,0.31476541098922634,5
pgi7#B2,0.27109981753338536,50
pgi7#B2,0.2575518506127904,500
pgi7#B2,0.24626325255749473,5000
pgi7#B2,0.24625726582025823,5250
pgi7#B2,0.24625123950664193,5500
pgi7#B2,0.2462453437382861,5750
pgi7#B2,0.3068658528458487,6
pgi7#B2,0.27012416786263,60
pgi7#B2,0.25596439065792387,600
pgi7#B2,0.24623960175837895,6000
pgi7#B2,0.24623379440836152,6250
pgi7#B2,0.24622802133603167,6500
pgi7#B2,0.2462223154578302,6750
pgi7#B2,0.30217320639612855,7
pgi7#B2,0.26814847127190455,70
pgi7#B2,0.25440266868829137,700
pgi7#B2,0.24621662441429998,7000
pgi7#B2,0.24621095983218172,7250
pgi7#B2,0.25437990674488237,750
pgi7#B2,0.24620541337253093,7500
pgi7#B2,0.24619980460153645,7750
pgi7#B2,0.30113681104695056,8
pgi7#B2,0.2680208389781658,80
pgi7#B2,0.25390456546565837,800
pgi7#B2,0.24619422668179203,8000
pgi7#B2,0.24618864461090992,8250
pgi7#B2,0.24618304756592455,8500
pgi7#B2,0.24617751988581743,8750
pgi7#B2,0.2991098499334651,9
pgi7#B2,0.2669864865745523,90
pgi7#B2,0.252438225332136,900
pgi7#B2,0.2461719646594293,9000
pgi7#B2,0.24616644357158973,9250
pgi7#B2,0.24616093475569895,9500
pgi7#B2,0.24615547259219184,9750
