Condition,Loss,Iteration
pgi2#B1,0.4271301960662024,1
pgi2#B1,0.21554760539828527,10
pgi2#B1,0.17823772358044648,100
pgi2#B1,0.15707151263950428,1000
pgi2#B1,0.15614957683084277,1250
pgi2#B1,0.15357661147229226,1500
pgi2#B1,0.15317845527197987,1750
pgi2#B1,0.33511392599560075,2
pgi2#B1,0.20436423518818717,20
pgi2#B1,0.16725768785686398,200
pgi2#B1,0.15267311484951837,2000
pgi2#B1,0.15258831224673056,2250
pgi2#B1,0.16465627690101003,250
pgi2#B1,0.14952037597132822,2500
pgi2#B1,0.1494640937188168,2750
pgi2#B1,0.28210426717321385,3
pgi2#B1,0.19909970376923766,30
pgi2#B1,0.16426719245868837,300
pgi2#B1,0.14943434857268578,3000
pgi2#B1,0.14941182398301797,3250
pgi2#B1,0.14939414445934063,3500
pgi2#B1,0.1493797923727401,3750
pgi2#B1,0.25213198595330555,4
pgi2#B1,0.1929017171776378,40
pgi2#B1,0.16228728947291546,400
pgi2#B1,0.14936792431501114,4000
pgi2#B1,0.14932765173735796,4250
pgi2#B1,0.14931548897047123,4500
pgi2#B1,0.1492989599404056,4750
pgi2#B1,0.2362216479706322,5
pgi2#B1,0.19149204862819283,50
pgi2#B1,0.1607293263641044,500
pgi2#B1,0.14925507761762088,5000
pgi2#B1,0.14920678030499915,5250
pgi2#B1,0.14918842702802265,5500
pgi2#B1,0.14916839175010077,5750
pgi2#B1,0.22661171670578914,6
pgi2#B1,0.19031148419451913,60
pgi2#B1,0.1578457053162522,600
pgi2#B1,0.149148172639377,6000
pgi2#B1,0.14912852831083998,6250
pgi2#B1,0.14911520989716975,6500
pgi2#B1,0.14910586033088122,6750
pgi2#B1,0.2206945617194075,7
pgi2#B1,0.18684459230881345,70
pgi2#B1,0.15756109058978301,700
pgi2#B1,0.14909673483346284,7000
pgi2#B1,0.14908281773806825,7250
pgi2#B1,0.15752841789245242,750
pgi2#B1,0.14907175698799022,7500
pgi2#B1,0.14906099379907872,7750
pgi2#B1,0.2176588040712284,8
pgi2#B1,0.18459246792849263,80
pgi2#B1,0.1572193465505208,800
pgi2#B1,0.14905137384039563,8000
pgi2#B1,0.14904320718508046,8250
pgi2#B1,0.149022900840214,8500
pgi2#B1,0.21555218303864473,9
pgi2#B1,0.18232468944327207,90
pgi2#B1,0.15713759131869984,900
