Condition,Loss,Iteration
pts2#B2,0.4855395713856533,1
pts2#B2,0.2476141133870548,10
pts2#B2,0.21171999831519225,100
pts2#B2,0.1899474242630224,1000
pts2#B2,0.1818420294725727,10000
pts2#B2,0.18161448533998445,10250
pts2#B2,0.1814349337833277,10500
pts2#B2,0.18141896830588006,10750
pts2#B2,0.18120219791651773,11000
pts2#B2,0.181190209188579,11250
pts2#B2,0.1811791615882958,11500
pts2#B2,0.18116876802670845,11750
pts2#B2,0.18115894188405912,12000
pts2#B2,0.18114967646883054,12250
pts2#B2,0.1891371673000072,1250
pts2#B2,0.18113904134124456,12500
pts2#B2,0.18112876435453884,12750
pts2#B2,0.18111932476758474,13000
pts2#B2,0.18111079832160681,13250
pts2#B2,0.1810857463686838,13500
pts2#B2,0.1810510135760793,13750
pts2#B2,0.18090122277398366,14000
pts2#B2,0.18071681730382316,14250
pts2#B2,0.18015653827723538,14500
pts2#B2,0.17996930088727,14750
pts2#B2,0.18905043330027319,1500
pts2#B2,0.17992488923006594,15000
pts2#B2,0.17984934331207114,15250
pts2#B2,0.17979219963524914,15500
pts2#B2,0.1797656568195215,15750
pts2#B2,0.17976252425330705,16000
pts2#B2,0.17973793736871743,16250
pts2#B2,0.17973291731156787,16500
pts2#B2,0.17972999452255264,16750
pts2#B2,0.17972724308633264,17000
pts2#B2,0.17972451667629297,17250
pts2#B2,0.18896546934224098,1750
pts2#B2,0.17899096171202533,17500
pts2#B2,0.17879825693575913,17750
pts2#B2,0.17879208326885168,18000
pts2#B2,0.1787874193280368,18250
pts2#B2,0.17878346361497682,18500
pts2#B2,0.39556079770435143,2
pts2#B2,0.2327918446055556,20
pts2#B2,0.20601469884598042,200
pts2#B2,0.18747815495968156,2000
pts2#B2,0.18715321188120101,2250
pts2#B2,0.20488972568649594,250
pts2#B2,0.1869569179770486,2500
pts2#B2,0.18593599608114694,2750
pts2#B2,0.33558853119519905,3
pts2#B2,0.22482849685162323,30
pts2#B2,0.19834323548013172,300
pts2#B2,0.18583219300342033,3000
pts2#B2,0.1857660356769334,3250
pts2#B2,0.18566934386378256,3500
pts2#B2,0.18562863729495746,3750
pts2#B2,0.2957008166301537,4
pts2#B2,0.2220231018153963,40
pts2#B2,0.19598143088471753,400
pts2#B2,0.1828406149650814,4000
pts2#B2,0.18280682215148386,4250
pts2#B2,0.18274837204816236,4500
pts2#B2,0.18270831206001165,4750
pts2#B2,0.27877731902216957,5
pts2#B2,0.21972763940621717,50
pts2#B2,0.19218725623226762,500
pts2#B2,0.18257143901299777,5000
pts2#B2,0.1825642985581629,5250
pts2#B2,0.18255962661431846,5500
pts2#B2,0.1825556720489039,5750
pts2#B2,0.2712927761735688,6
pts2#B2,0.2151552112645548,60
pts2#B2,0.1919896468234662,600
pts2#B2,0.18253906266349826,6000
pts2#B2,0.18252523032308718,6250
pts2#B2,0.18251079898992345,6500
pts2#B2,0.18250845570578,6750
pts2#B2,0.26490606208186646,7
pts2#B2,0.21277611604193272,70
pts2#B2,0.19089702538256678,700
pts2#B2,0.1825061984042135,7000
pts2#B2,0.18250403210489488,7250
pts2#B2,0.1908489360978853,750
pts2#B2,0.18250194389238394,7500
pts2#B2,0.18249987873614418,7750
pts2#B2,0.2579221964441927,8
pts2#B2,0.2125141063626516,80
pts2#B2,0.1908021947087869,800
pts2#B2,0.1824978297997935,8000
pts2#B2,0.1824957940800173,8250
pts2#B2,0.18249375291159248,8500
pts2#B2,0.18249173374634522,8750
pts2#B2,0.24861720689660446,9
pts2#B2,0.2118722445001119,90
pts2#B2,0.19073894316565068,900
pts2#B2,0.18248973098301946,9000
pts2#B2,0.18248772942507385,9250
pts2#B2,0.18248574663346942,9500
pts2#B2,0.182483769995222,9750
