Condition,Loss,Iteration
pgi3#B2,0.3779605843020909,1
pgi3#B2,0.20691983192749622,10
pgi3#B2,0.1655419709432959,100
pgi3#B2,0.15965407623234995,1000
pgi3#B2,0.15315263157794268,10000
pgi3#B2,0.15313408839124953,10250
pgi3#B2,0.1519451280804488,10500
pgi3#B2,0.15185617812839666,10750
pgi3#B2,0.15182989804736238,11000
pgi3#B2,0.15180250751438742,11250
pgi3#B2,0.15178299573148724,11500
pgi3#B2,0.1517671929928048,11750
pgi3#B2,0.1517537724741146,12000
pgi3#B2,0.15173841020369616,12250
pgi3#B2,0.15774271664194653,1250
pgi3#B2,0.15172573668223174,12500
pgi3#B2,0.15171367880932127,12750
pgi3#B2,0.1517019904635168,13000
pgi3#B2,0.15169041489697327,13250
pgi3#B2,0.1516791088894715,13500
pgi3#B2,0.1516672026569746,13750
pgi3#B2,0.1516553557083102,14000
pgi3#B2,0.1516438162257217,14250
pgi3#B2,0.15163181092041525,14500
pgi3#B2,0.1516204993859682,14750
pgi3#B2,0.15750488583382244,1500
pgi3#B2,0.15160760230794149,15000
pgi3#B2,0.1515939518891501,15250
pgi3#B2,0.15158030300580982,15500
pgi3#B2,0.15156433655633883,15750
pgi3#B2,0.15155068076996456,16000
pgi3#B2,0.15153440342357796,16250
pgi3#B2,0.1515175270950916,16500
pgi3#B2,0.15150044021347145,16750
pgi3#B2,0.15148288315160646,17000
pgi3#B2,0.15146546803391397,17250
pgi3#B2,0.1574353819541225,1750
pgi3#B2,0.1514444258363109,17500
pgi3#B2,0.1514223876463892,17750
pgi3#B2,0.1513996607236732,18000
pgi3#B2,0.1513748218965033,18250
pgi3#B2,0.1513478998256623,18500
pgi3#B2,0.1513182297566752,18750
pgi3#B2,0.3096821561312284,2
pgi3#B2,0.19896075045508943,20
pgi3#B2,0.16253101136702988,200
pgi3#B2,0.1573844782667071,2000
pgi3#B2,0.1573605483517838,2250
pgi3#B2,0.16222298583383143,250
pgi3#B2,0.15733927280961982,2500
pgi3#B2,0.15731095156934802,2750
pgi3#B2,0.26511765131162074,3
pgi3#B2,0.19174109481273593,30
pgi3#B2,0.16212377726011942,300
pgi3#B2,0.1572900988961094,3000
pgi3#B2,0.15726905732344756,3250
pgi3#B2,0.1572457937842104,3500
pgi3#B2,0.15722471004565855,3750
pgi3#B2,0.23890564476689735,4
pgi3#B2,0.18559288385623973,40
pgi3#B2,0.16201542759237203,400
pgi3#B2,0.15720667479875583,4000
pgi3#B2,0.15718709784398138,4250
pgi3#B2,0.15516991041596637,4500
pgi3#B2,0.15493925681733003,4750
pgi3#B2,0.2235558387940193,5
pgi3#B2,0.1817300672623184,50
pgi3#B2,0.16189257617579658,500
pgi3#B2,0.1548421505966945,5000
pgi3#B2,0.15479923697087164,5250
pgi3#B2,0.15475803996734663,5500
pgi3#B2,0.1547261921494635,5750
pgi3#B2,0.215943079019303,6
pgi3#B2,0.17475162022135812,60
pgi3#B2,0.16119589310606539,600
pgi3#B2,0.15470046698289194,6000
pgi3#B2,0.15467705568098103,6250
pgi3#B2,0.1546555228675544,6500
pgi3#B2,0.15462327432352274,6750
pgi3#B2,0.20964613904793414,7
pgi3#B2,0.17315792389967116,70
pgi3#B2,0.15997087027542556,700
pgi3#B2,0.1545924289676827,7000
pgi3#B2,0.15451654088182404,7250
pgi3#B2,0.1598616566240224,750
pgi3#B2,0.15450273876081144,7500
pgi3#B2,0.15380712192997664,7750
pgi3#B2,0.20905328834424045,8
pgi3#B2,0.17259237480229878,80
pgi3#B2,0.1598203713543789,800
pgi3#B2,0.15378732733652237,8000
pgi3#B2,0.15377278665938127,8250
pgi3#B2,0.1537573416445005,8500
pgi3#B2,0.15373566474315548,8750
pgi3#B2,0.20842140386660932,9
pgi3#B2,0.1658130528692721,90
pgi3#B2,0.1597538891723247,900
pgi3#B2,0.1536896122671364,9000
pgi3#B2,0.15361968059289655,9250
pgi3#B2,0.15332357604810065,9500
pgi3#B2,0.1531815887874302,9750
