Condition,Loss,Iteration
pgi8#B2,0.47471445910542626,1
pgi8#B2,0.2427815658204319,10
pgi8#B2,0.2062286746487979,100
pgi8#B2,0.18637619872784747,1000
pgi8#B2,0.17766523616765234,10000
pgi8#B2,0.17762595446060545,10250
pgi8#B2,0.177592268656926,10500
pgi8#B2,0.17757989607819183,10750
pgi8#B2,0.17737990928636144,11000
pgi8#B2,0.1773681246107876,11250
pgi8#B2,0.1773623946478703,11500
pgi8#B2,0.17735663938366794,11750
pgi8#B2,0.17722027079521932,12000
pgi8#B2,0.17716329405938513,12250
pgi8#B2,0.18581333076409556,1250
pgi8#B2,0.17714280857426026,12500
pgi8#B2,0.17664449554384948,12750
pgi8#B2,0.17660575461780004,13000
pgi8#B2,0.17657308502258856,13250
pgi8#B2,0.1764459934812242,13500
pgi8#B2,0.1764020558847146,13750
pgi8#B2,0.17636739308300053,14000
pgi8#B2,0.1759363046446969,14250
pgi8#B2,0.17588816902436286,14500
pgi8#B2,0.17582216210394222,14750
pgi8#B2,0.18428400205408993,1500
pgi8#B2,0.17575203125281053,15000
pgi8#B2,0.1754643482930998,15250
pgi8#B2,0.17522427781455083,15500
pgi8#B2,0.17520135516197044,15750
pgi8#B2,0.1751774209116966,16000
pgi8#B2,0.17516750388120675,16250
pgi8#B2,0.1751019950232604,16500
pgi8#B2,0.17510083359186066,16750
pgi8#B2,0.17509966795184573,17000
pgi8#B2,0.175076137212767,17250
pgi8#B2,0.18407551275232514,1750
pgi8#B2,0.17506961492769899,17500
pgi8#B2,0.17478788562861547,17750
pgi8#B2,0.1747671675088558,18000
pgi8#B2,0.17475089561623783,18250
pgi8#B2,0.1747322332553554,18500
pgi8#B2,0.17472739435801807,18750
pgi8#B2,0.1747249787509726,19000
pgi8#B2,0.17471830789523637,19250
pgi8#B2,0.1747055889059085,19500
pgi8#B2,0.17447628363540635,19750
pgi8#B2,0.3874535009098172,2
pgi8#B2,0.22779271706413082,20
pgi8#B2,0.19882253851638856,200
pgi8#B2,0.18405255628969508,2000
pgi8#B2,0.1744616091010343,20000
pgi8#B2,0.17441798164834307,20250
pgi8#B2,0.17440705689297625,20500
pgi8#B2,0.17440495823556132,20750
pgi8#B2,0.1744040459052073,21000
pgi8#B2,0.1840300534843511,2250
pgi8#B2,0.19600023499925973,250
pgi8#B2,0.18233536492522173,2500
pgi8#B2,0.18229582201155745,2750
pgi8#B2,0.3311115942177616,3
pgi8#B2,0.2188730347213358,30
pgi8#B2,0.19559593145063606,300
pgi8#B2,0.1822663348101193,3000
pgi8#B2,0.1814986672433312,3250
pgi8#B2,0.18145224701349022,3500
pgi8#B2,0.18132489444507974,3750
pgi8#B2,0.2988293096593697,4
pgi8#B2,0.21367130730516323,40
pgi8#B2,0.19164481816166626,400
pgi8#B2,0.1812940648510497,4000
pgi8#B2,0.1810354748381496,4250
pgi8#B2,0.18098507932327895,4500
pgi8#B2,0.17986808405678656,4750
pgi8#B2,0.2847082197661343,5
pgi8#B2,0.2107158736534904,50
pgi8#B2,0.18698522245913662,500
pgi8#B2,0.1793461708631912,5000
pgi8#B2,0.17929618575353698,5250
pgi8#B2,0.1792610663257754,5500
pgi8#B2,0.17923541347861138,5750
pgi8#B2,0.27233622444035893,6
pgi8#B2,0.20984917664510624,60
pgi8#B2,0.1867939334750799,600
pgi8#B2,0.17919734965810197,6000
pgi8#B2,0.17910166040607134,6250
pgi8#B2,0.17886098046174737,6500
pgi8#B2,0.178848927176424,6750
pgi8#B2,0.2613822940033499,7
pgi8#B2,0.20871408263591804,70
pgi8#B2,0.18676642668628227,700
pgi8#B2,0.17879802705665337,7000
pgi8#B2,0.17860207027033584,7250
pgi8#B2,0.18675382863919238,750
pgi8#B2,0.17858431210729536,7500
pgi8#B2,0.17854473095594225,7750
pgi8#B2,0.2524913633073607,8
pgi8#B2,0.20674593959274323,80
pgi8#B2,0.1867412195977165,800
pgi8#B2,0.17796782021706642,8000
pgi8#B2,0.1779366847387753,8250
pgi8#B2,0.17792060276131913,8500
pgi8#B2,0.17790220832623876,8750
pgi8#B2,0.24609932561995282,9
pgi8#B2,0.2064326426051768,90
pgi8#B2,0.18640141001955188,900
pgi8#B2,0.17789473185029933,9000
pgi8#B2,0.17788512103004614,9250
pgi8#B2,0.1778488007592504,9500
pgi8#B2,0.17769415401030791,9750
