Condition,Loss,Iteration
pts1#B1,0.4553924703171704,1
pts1#B1,0.218078291002737,10
pts1#B1,0.17604020079918625,100
pts1#B1,0.16194552695835857,1000
pts1#B1,0.15452511303675456,10000
pts1#B1,0.14521599715206895,10250
pts1#B1,0.1443056717047578,10500
pts1#B1,0.14404578550138492,10750
pts1#B1,0.1438780692557112,11000
pts1#B1,0.1437606038952544,11250
pts1#B1,0.1430217878399698,11500
pts1#B1,0.14299078842472313,11750
pts1#B1,0.142787594031855,12000
pts1#B1,0.1427428647929696,12250
pts1#B1,0.16180262731841408,1250
pts1#B1,0.1427199068038292,12500
pts1#B1,0.14269009882777042,12750
pts1#B1,0.14210094324791164,13000
pts1#B1,0.14207608340154207,13250
pts1#B1,0.1420438736325466,13500
pts1#B1,0.14201728615174347,13750
pts1#B1,0.1419501447186482,14000
pts1#B1,0.14193349569092142,14250
pts1#B1,0.1415887511149591,14500
pts1#B1,0.1415746449906547,14750
pts1#B1,0.16176235390727506,1500
pts1#B1,0.14156418864783157,15000
pts1#B1,0.14155595958520975,15250
pts1#B1,0.14154819504794766,15500
pts1#B1,0.14154000174997275,15750
pts1#B1,0.14153665018356512,16000
pts1#B1,0.14153333559231482,16250
pts1#B1,0.14153077327327734,16500
pts1#B1,0.14152753305588775,16750
pts1#B1,0.14152502546381385,17000
pts1#B1,0.14152323090413882,17250
pts1#B1,0.16174164772927074,1750
pts1#B1,0.14152143843201673,17500
pts1#B1,0.14151966313057607,17750
pts1#B1,0.14151789860512928,18000
pts1#B1,0.14151614486103473,18250
pts1#B1,0.14151440138652796,18500
pts1#B1,0.14151266928684106,18750
pts1#B1,0.14151093773245554,19000
pts1#B1,0.14150922052160333,19250
pts1#B1,0.14150751297188477,19500
pts1#B1,0.14150581569838633,19750
pts1#B1,0.37048635752880016,2
pts1#B1,0.20814220865595942,20
pts1#B1,0.1740318966594542,200
pts1#B1,0.16098427038165997,2000
pts1#B1,0.14150412082616676,20000
pts1#B1,0.14150243720259875,20250
pts1#B1,0.141500763049988,20500
pts1#B1,0.14149909909888947,20750
pts1#B1,0.16089825359413532,2250
pts1#B1,0.1704060095556578,250
pts1#B1,0.1572398265779148,2500
pts1#B1,0.15693972643032642,2750
pts1#B1,0.31256339827204876,3
pts1#B1,0.19984611832061785,30
pts1#B1,0.16501409057540822,300
pts1#B1,0.15682796404810495,3000
pts1#B1,0.15676449105320867,3250
pts1#B1,0.15670324307401237,3500
pts1#B1,0.15666007215027786,3750
pts1#B1,0.25998292599338363,4
pts1#B1,0.19365144407046647,40
pts1#B1,0.1649320027343094,400
pts1#B1,0.15662025743808747,4000
pts1#B1,0.15658161729586148,4250
pts1#B1,0.15655005943638034,4500
pts1#B1,0.15651425893386503,4750
pts1#B1,0.23770432738406838,5
pts1#B1,0.19113125376579335,50
pts1#B1,0.1645222822108284,500
pts1#B1,0.15648300151550049,5000
pts1#B1,0.15645285469790185,5250
pts1#B1,0.15526246137790348,5500
pts1#B1,0.1551677942142307,5750
pts1#B1,0.22425961809386796,6
pts1#B1,0.1833962797890316,60
pts1#B1,0.16448493463730465,600
pts1#B1,0.15481766905412223,6000
pts1#B1,0.154746443956136,6250
pts1#B1,0.15471845647773824,6500
pts1#B1,0.15471057900145718,6750
pts1#B1,0.2228816282019585,7
pts1#B1,0.17960675095260834,70
pts1#B1,0.16425019213622313,700
pts1#B1,0.15468729888894092,7000
pts1#B1,0.1546705892104471,7250
pts1#B1,0.16418670894085938,750
pts1#B1,0.1546591539903367,7500
pts1#B1,0.15465068841442564,7750
pts1#B1,0.21905411072283196,8
pts1#B1,0.1768686250048046,80
pts1#B1,0.16406294458281556,800
pts1#B1,0.15464391205312203,8000
pts1#B1,0.15462695656026462,8250
pts1#B1,0.15462264919558671,8500
pts1#B1,0.15461432502521882,8750
pts1#B1,0.21817747868240508,9
pts1#B1,0.17615280708278327,90
pts1#B1,0.16374207785598544,900
pts1#B1,0.1546092653486524,9000
pts1#B1,0.1546059665135811,9250
pts1#B1,0.1545661829064708,9500
pts1#B1,0.15454025410423833,9750
