Condition,Loss,Iteration
pgi2#B2,0.45555113021068183,1
pgi2#B2,0.23336447018166673,10
pgi2#B2,0.1840568641364625,100
pgi2#B2,0.1698402367000642,1000
pgi2#B2,0.1660283732238635,10000
pgi2#B2,0.1660061360445176,10250
pgi2#B2,0.16598425808932285,10500
pgi2#B2,0.16596304471427925,10750
pgi2#B2,0.16594238152961638,11000
pgi2#B2,0.16592133489576152,11250
pgi2#B2,0.16590163229654534,11500
pgi2#B2,0.1658793446033053,11750
pgi2#B2,0.1658569957252979,12000
pgi2#B2,0.16583447264833914,12250
pgi2#B2,0.1696943363880698,1250
pgi2#B2,0.16581057313828731,12500
pgi2#B2,0.1657893298264466,12750
pgi2#B2,0.16576001097623738,13000
pgi2#B2,0.16572779377173147,13250
pgi2#B2,0.16569884245339012,13500
pgi2#B2,0.16567431108007385,13750
pgi2#B2,0.1656489198942457,14000
pgi2#B2,0.16562182791800883,14250
pgi2#B2,0.1655918786358254,14500
pgi2#B2,0.16556506268625903,14750
pgi2#B2,0.16959760222458264,1500
pgi2#B2,0.16554329290097222,15000
pgi2#B2,0.1655170154769104,15250
pgi2#B2,0.16548926163382977,15500
pgi2#B2,0.1654622467456223,15750
pgi2#B2,0.1654396375319544,16000
pgi2#B2,0.16541638048095658,16250
pgi2#B2,0.16539498043784762,16500
pgi2#B2,0.16256957086020862,16750
pgi2#B2,0.16230908105038835,17000
pgi2#B2,0.1622765522753651,17250
pgi2#B2,0.16881272119925167,1750
pgi2#B2,0.16226531481446302,17500
pgi2#B2,0.16225460797765323,17750
pgi2#B2,0.16224449253204637,18000
pgi2#B2,0.1622348780759564,18250
pgi2#B2,0.16222565044348755,18500
pgi2#B2,0.16221682979398233,18750
pgi2#B2,0.16220836337353492,19000
pgi2#B2,0.16220021837128243,19250
pgi2#B2,0.16219236907399967,19500
pgi2#B2,0.16218480010330108,19750
pgi2#B2,0.3706068055903435,2
pgi2#B2,0.22309335718861495,20
pgi2#B2,0.1795479159256049,200
pgi2#B2,0.16873578189797267,2000
pgi2#B2,0.1619599323877764,20000
pgi2#B2,0.1619509846089868,20250
pgi2#B2,0.16194322887828128,20500
pgi2#B2,0.16193639093855877,20750
pgi2#B2,0.1686727302753403,2250
pgi2#B2,0.17635186474714676,250
pgi2#B2,0.16863243491602442,2500
pgi2#B2,0.16859271894856986,2750
pgi2#B2,0.3136750982560389,3
pgi2#B2,0.21505998458068623,30
pgi2#B2,0.17601719947460356,300
pgi2#B2,0.16855437642671495,3000
pgi2#B2,0.1685210008770841,3250
pgi2#B2,0.16721086374446928,3500
pgi2#B2,0.16695414410367476,3750
pgi2#B2,0.27623193131039453,4
pgi2#B2,0.20957841112368145,40
pgi2#B2,0.1756543680394619,400
pgi2#B2,0.1668969544277566,4000
pgi2#B2,0.1668431749383055,4250
pgi2#B2,0.1668134978085117,4500
pgi2#B2,0.1667657317490913,4750
pgi2#B2,0.2511387702161605,5
pgi2#B2,0.20297664770589127,50
pgi2#B2,0.1755533196329678,500
pgi2#B2,0.16673418269753942,5000
pgi2#B2,0.1667125295840265,5250
pgi2#B2,0.16668746621859085,5500
pgi2#B2,0.16665569576906603,5750
pgi2#B2,0.2432494718619494,6
pgi2#B2,0.1952408173853178,60
pgi2#B2,0.17162969157760052,600
pgi2#B2,0.16661131831005327,6000
pgi2#B2,0.16652981665091662,6250
pgi2#B2,0.16648176313655524,6500
pgi2#B2,0.16643831997557001,6750
pgi2#B2,0.23803531785943766,7
pgi2#B2,0.1919192742682095,70
pgi2#B2,0.17090171750869101,700
pgi2#B2,0.16639442924818118,7000
pgi2#B2,0.16635577735799134,7250
pgi2#B2,0.17082570274366016,750
pgi2#B2,0.1663109044989007,7500
pgi2#B2,0.16626991147494893,7750
pgi2#B2,0.2371885869148585,8
pgi2#B2,0.18898404614613368,80
pgi2#B2,0.17068339423226292,800
pgi2#B2,0.1662384446909563,8000
pgi2#B2,0.1662067723329158,8250
pgi2#B2,0.16617833262485238,8500
pgi2#B2,0.16614558950084668,8750
pgi2#B2,0.2337240000543059,9
pgi2#B2,0.18619415380007887,90
pgi2#B2,0.17060547653504082,900
pgi2#B2,0.16612209180669962,9000
pgi2#B2,0.16609840684643615,9250
pgi2#B2,0.1660734412105195,9500
pgi2#B2,0.16605032020475174,9750
